,s,a,x,r
504,8.0,-5.0,4.0,0.9840601683037801
505,4.0,3.0,8.0,0.5918850792684492
506,8.0,0.0,8.0,0.36737952817708863
507,8.0,-5.0,4.0,0.9603699182142268
508,4.0,-4.0,0.0,0.16588143878065298
509,0.0,4.0,4.0,0.9998289497574706
510,4.0,-1.0,4.0,0.9720027037797434
511,4.0,3.0,7.0,0.6772338507631969
512,7.0,4.0,10.0,0.0
513,10.0,2.0,10.0,0.0
514,10.0,-3.0,7.0,0.6761722039562705
515,7.0,3.0,10.0,0.0
516,10.0,-2.0,8.0,0.3884247656747458
517,8.0,2.0,10.0,0.0
518,10.0,-2.0,8.0,0.43307737629334564
519,8.0,2.0,10.0,0.0
520,10.0,2.0,10.0,0.0
521,10.0,1.0,10.0,0.0
522,10.0,4.0,10.0,0.0
523,10.0,-5.0,5.0,0.9755428467476471
524,5.0,-4.0,1.0,0.5989292967113703
525,1.0,-1.0,1.0,0.36810118440171735
526,1.0,3.0,4.0,0.970621955078336
527,4.0,3.0,7.0,0.7395038462986371
528,7.0,4.0,10.0,0.0
529,10.0,3.0,10.0,0.0
530,10.0,1.0,10.0,0.0
531,10.0,-1.0,9.0,0.08186837101178546
532,9.0,3.0,10.0,0.0
533,10.0,-1.0,9.0,0.31222029376014115
534,9.0,-2.0,7.0,0.7588568076245792
535,7.0,4.0,10.0,0.0
536,10.0,2.0,10.0,0.0
537,10.0,-5.0,5.0,0.9870750489235935
538,5.0,1.0,6.0,0.8557191867627174
539,6.0,3.0,10.0,0.0
540,10.0,4.0,10.0,0.0
541,10.0,4.0,10.0,0.0
542,10.0,0.0,10.0,0.0
543,10.0,0.0,10.0,0.0
544,10.0,3.0,10.0,0.0
545,10.0,4.0,10.0,0.0
546,10.0,1.0,10.0,0.0
547,10.0,3.0,10.0,0.0
548,10.0,-1.0,9.0,0.09976496266666224
549,9.0,-2.0,8.0,0.5032232777229404
550,8.0,3.0,10.0,0.0
551,10.0,4.0,10.0,0.0
552,10.0,-3.0,7.0,0.7887208592056942
553,7.0,-2.0,5.0,0.9836905673348908
554,5.0,4.0,9.0,0.013075655630268801
555,9.0,3.0,10.0,0.0
556,10.0,2.0,10.0,0.0
557,10.0,-2.0,8.0,0.6123114171435455
558,8.0,1.0,9.0,0.019838751678181277
559,9.0,3.0,10.0,0.0
560,10.0,-1.0,9.0,0.2374374586328425
561,9.0,-5.0,5.0,0.9950702303485036
562,5.0,4.0,9.0,0.19231724193698907
563,9.0,-5.0,5.0,0.998482877383777
564,5.0,2.0,8.0,0.6098854742642779
565,8.0,-3.0,5.0,0.9650528057029925
566,5.0,0.0,6.0,0.9207671645633801
567,6.0,1.0,8.0,0.6127200909747255
568,8.0,0.0,8.0,0.4337283326556335
569,8.0,-3.0,5.0,0.960630179907469
570,5.0,2.0,8.0,0.555510202337233
571,8.0,-1.0,7.0,0.7364177603914555
572,7.0,0.0,7.0,0.6415762090594481
573,7.0,-5.0,3.0,0.9373106638921366
574,3.0,0.0,4.0,0.9616031150145425
575,4.0,0.0,4.0,0.9722495457380012
576,4.0,2.0,6.0,0.8833077170811394
577,6.0,1.0,7.0,0.6400437350625986
578,7.0,-4.0,4.0,0.998146804351248
579,4.0,-2.0,3.0,0.864317721757543
580,3.0,-4.0,0.0,0.03222204083104707
581,0.0,0.0,0.0,0.10095969292133089
582,0.0,-3.0,0.0,0.0
583,0.0,-5.0,0.0,0.0
584,0.0,-5.0,0.0,0.0
585,0.0,-2.0,0.0,0.0
586,0.0,-4.0,0.0,0.0
587,0.0,3.0,3.0,0.9512662556856405
588,3.0,3.0,7.0,0.7684573489025355
589,7.0,-2.0,6.0,0.9498715981912943
590,6.0,-3.0,3.0,0.9191371523211801
591,3.0,0.0,3.0,0.9407956200994294
592,3.0,-5.0,0.0,0.0
593,0.0,3.0,3.0,0.9595473941118783
594,3.0,3.0,7.0,0.7845272595190796
595,7.0,2.0,9.0,0.08073234443766508
596,9.0,-4.0,6.0,0.9052506577332163
597,6.0,3.0,9.0,0.09017879900462011
598,9.0,2.0,10.0,0.0
599,10.0,1.0,10.0,0.0
600,10.0,-2.0,8.0,0.6073331592849245
601,8.0,4.0,10.0,0.0
602,10.0,-2.0,8.0,0.5944760512863152
603,8.0,-5.0,4.0,0.9633569379697305
604,4.0,2.0,6.0,0.9140623262130876
605,6.0,4.0,10.0,0.0
606,10.0,3.0,10.0,0.0
607,10.0,-3.0,7.0,0.7031232825713856
608,7.0,4.0,10.0,0.0
609,10.0,-2.0,8.0,0.6061481233208363
610,8.0,2.0,10.0,0.0
611,10.0,1.0,10.0,0.0
612,10.0,-1.0,9.0,0.25154809296095415
613,9.0,1.0,10.0,0.0
614,10.0,-1.0,9.0,0.32153771507381845
615,9.0,-1.0,8.0,0.5997565907224927
616,8.0,-3.0,5.0,0.9972535625130947
617,5.0,0.0,5.0,0.9838097397370535
618,5.0,-2.0,3.0,0.9568201138715081
619,3.0,-4.0,0.0,0.04121749365915772
620,0.0,2.0,2.0,0.7071098033584886
621,2.0,-2.0,0.0,0.24028073047819787
622,0.0,3.0,4.0,0.9835313894173088
623,4.0,2.0,7.0,0.7934154954550088
624,7.0,-1.0,6.0,0.932329868442086
625,6.0,1.0,7.0,0.7307791108347119
626,7.0,-3.0,4.0,0.9985804074499218
627,4.0,1.0,6.0,0.878529145976009
628,6.0,0.0,7.0,0.8298147911180711
629,7.0,4.0,10.0,0.0
630,10.0,0.0,10.0,0.0
631,10.0,4.0,10.0,0.0
632,10.0,-3.0,7.0,0.7576378573561819
633,7.0,-2.0,5.0,0.9844547071148034
634,5.0,-3.0,3.0,0.8886851119807564
635,3.0,0.0,3.0,0.9024925146866082
636,3.0,-1.0,3.0,0.8649194074382949
637,3.0,2.0,5.0,0.9786349867119865
638,5.0,1.0,7.0,0.794768122630488
639,7.0,-5.0,3.0,0.8560815580283763
640,3.0,0.0,3.0,0.9002838039509959
641,3.0,-4.0,0.0,0.08753730693168538
642,0.0,-5.0,0.0,0.0
643,0.0,3.0,3.0,0.9398167426339274
644,3.0,4.0,7.0,0.6763017664397848
645,7.0,3.0,10.0,0.0
646,10.0,-4.0,6.0,0.8416943836743263
647,6.0,-4.0,3.0,0.9579998718219089
648,3.0,0.0,4.0,0.9794625752490124
649,4.0,-5.0,0.0,0.0
650,0.0,0.0,0.0,0.3155123482390041
651,0.0,-4.0,0.0,0.0
652,0.0,2.0,2.0,0.7462970476323696
653,2.0,-4.0,0.0,0.0
654,0.0,0.0,0.0,0.28559872993881785
655,0.0,3.0,4.0,0.9920324160321952
656,4.0,2.0,6.0,0.8614417416310455
657,6.0,2.0,8.0,0.3761540411240578
658,8.0,1.0,10.0,0.0
659,10.0,-2.0,8.0,0.5812047714156507
660,8.0,-4.0,4.0,0.978393749271237
661,4.0,3.0,7.0,0.6494652212392478
662,7.0,-1.0,7.0,0.8165769381755195
663,7.0,-3.0,4.0,0.9992798484772315
664,4.0,3.0,8.0,0.4234619534922257
665,8.0,4.0,10.0,0.0
666,10.0,-4.0,6.0,0.8485613635925233
667,6.0,-5.0,2.0,0.8247136847640634
668,2.0,-4.0,0.0,0.0
669,0.0,-1.0,0.0,0.0
670,0.0,3.0,3.0,0.8999106785531306
671,3.0,2.0,5.0,0.9837579820796553
672,5.0,-5.0,1.0,0.4372739269174234
673,1.0,-2.0,0.0,0.0
674,0.0,0.0,0.0,0.2165746283320602
675,0.0,-3.0,0.0,0.0
676,0.0,-2.0,0.0,0.0
677,0.0,-4.0,0.0,0.0
678,0.0,-2.0,0.0,0.0
679,0.0,-3.0,0.0,0.0
680,0.0,2.0,2.0,0.8343013703658022
681,2.0,-5.0,0.0,0.0
682,0.0,0.0,0.0,0.125387882265239
683,0.0,-1.0,0.0,0.0
684,0.0,-5.0,0.0,0.0
685,0.0,2.0,2.0,0.8283575100731079
686,2.0,-3.0,0.0,0.31884917726579276
687,0.0,3.0,4.0,0.9923142743467589
688,4.0,-3.0,2.0,0.70375349792626
689,2.0,2.0,4.0,0.9898945210918659
690,4.0,-3.0,1.0,0.6254682900818964
691,1.0,-3.0,0.0,0.0
692,0.0,0.0,0.0,0.2260238654955864
693,0.0,2.0,3.0,0.877248912132358
694,3.0,2.0,6.0,0.9587196267304554
695,6.0,1.0,7.0,0.6458439870593153
696,7.0,-2.0,6.0,0.8685049860018385
697,6.0,-5.0,1.0,0.599974447277846
698,1.0,-5.0,0.0,0.0
699,0.0,0.0,0.0,0.3241645181543982
700,0.0,-5.0,0.0,0.0
701,0.0,-5.0,0.0,0.0
702,0.0,-2.0,0.0,0.0
703,0.0,-4.0,0.0,0.0
704,0.0,3.0,3.0,0.8704688080871571
705,3.0,3.0,6.0,0.8479325688144479
706,6.0,0.0,7.0,0.6993746125940004
707,7.0,-2.0,6.0,0.9588357271250325
708,6.0,-1.0,5.0,0.9866064717248736
709,5.0,-3.0,2.0,0.7999700647827668
710,2.0,-2.0,1.0,0.5612275254906851
711,1.0,4.0,6.0,0.9339739692032607
712,6.0,2.0,8.0,0.5269597442849565
713,8.0,3.0,10.0,0.0
714,10.0,4.0,10.0,0.0
715,10.0,-1.0,9.0,0.34967922779825555
716,9.0,-5.0,4.0,0.9896185995625615
717,4.0,-3.0,1.0,0.5589051228575348
718,1.0,2.0,4.0,0.9905238544539189
719,4.0,2.0,6.0,0.8541021002209508
720,6.0,-3.0,4.0,0.9897629933665519
721,4.0,-3.0,2.0,0.6694859441514593
722,2.0,2.0,4.0,0.9946472679568147
723,4.0,-3.0,2.0,0.7142179032467743
724,2.0,0.0,2.0,0.7681508226843045
725,2.0,4.0,7.0,0.831832544405388
726,7.0,0.0,7.0,0.7418374875350113
727,7.0,-2.0,6.0,0.9093496720075733
728,6.0,4.0,10.0,0.0
729,10.0,-4.0,6.0,0.9098934242349211
730,6.0,1.0,7.0,0.7332507241500936
731,7.0,1.0,8.0,0.4529881077988338
732,8.0,-3.0,6.0,0.8854915585862261
733,6.0,3.0,9.0,0.003358950505235936
734,9.0,-3.0,7.0,0.7842438043441216
735,7.0,-4.0,4.0,0.9761381856390052
736,4.0,0.0,4.0,0.9893359215390063
737,4.0,-3.0,1.0,0.599253192840995
738,1.0,0.0,1.0,0.6394692073647076
739,1.0,-4.0,0.0,0.0
740,0.0,-2.0,0.0,0.0
741,0.0,1.0,1.0,0.5685161571471682
742,1.0,-3.0,0.0,0.0
743,0.0,-3.0,0.0,0.0
744,0.0,-4.0,0.0,0.0
745,0.0,0.0,0.0,0.3248094256096048
746,0.0,-2.0,0.0,0.0
747,0.0,-2.0,0.0,0.0
748,0.0,-3.0,0.0,0.0
749,0.0,-2.0,0.0,0.0
750,0.0,-1.0,0.0,0.0
751,0.0,-5.0,0.0,0.0
752,0.0,4.0,4.0,0.998394322174442
753,4.0,-4.0,1.0,0.4714416226716196
754,1.0,-1.0,1.0,0.37295436875086174
755,1.0,-2.0,0.0,0.0
756,0.0,-1.0,0.0,0.0
757,0.0,0.0,0.0,0.12786462650652708
758,0.0,-1.0,0.0,0.06383747224270453
759,0.0,-1.0,0.0,0.01248121072160846
760,0.0,4.0,4.0,0.9937737000957322
761,4.0,-4.0,1.0,0.4425234585748701
762,1.0,4.0,5.0,0.9897344482548696
763,5.0,4.0,10.0,0.0
764,10.0,1.0,10.0,0.0
765,10.0,4.0,10.0,0.0
766,10.0,2.0,10.0,0.0
767,10.0,4.0,10.0,0.0
768,10.0,-2.0,8.0,0.4273920968428394
769,8.0,-4.0,5.0,0.998527952281427
770,5.0,-4.0,2.0,0.6576258551724423
771,2.0,-3.0,0.0,0.0
772,0.0,4.0,4.0,0.9843501306948033
773,4.0,0.0,4.0,0.999996817107889
774,4.0,-2.0,3.0,0.8709295275749191
775,3.0,1.0,5.0,0.9998314194828712
776,5.0,3.0,8.0,0.5959799531156678
777,8.0,4.0,10.0,0.0
778,10.0,4.0,10.0,0.0
779,10.0,-4.0,6.0,0.8992630645480434
780,6.0,3.0,10.0,0.0
781,10.0,-3.0,7.0,0.8004190115593333
782,7.0,-5.0,3.0,0.8589096515949841
783,3.0,-4.0,0.0,0.0
784,0.0,4.0,4.0,0.9974703796220498
785,4.0,2.0,7.0,0.8396162320192025
786,7.0,-1.0,6.0,0.841938584296936
787,6.0,2.0,9.0,0.0988951169393778
788,9.0,4.0,10.0,0.0
789,10.0,1.0,10.0,0.0
790,10.0,0.0,10.0,0.0
791,10.0,-3.0,7.0,0.6617855942741551
792,7.0,-2.0,6.0,0.9534581198541962
793,6.0,4.0,10.0,0.0
794,10.0,3.0,10.0,0.0
795,10.0,2.0,10.0,0.0
796,10.0,4.0,10.0,0.0
797,10.0,3.0,10.0,0.0
798,10.0,1.0,10.0,0.0
799,10.0,-1.0,9.0,0.06184038836940087
800,9.0,-2.0,8.0,0.6257396288506059
801,8.0,1.0,9.0,0.12536155726169496
802,9.0,-5.0,5.0,0.989422010185447
803,5.0,1.0,7.0,0.8383601123943089
804,7.0,2.0,10.0,0.0
805,10.0,-4.0,6.0,0.864351585488424
806,6.0,3.0,10.0,0.0
807,10.0,0.0,10.0,0.0
808,10.0,-3.0,7.0,0.7801242042956671
809,7.0,-4.0,4.0,0.9750055486883401
810,4.0,3.0,7.0,0.7434819326093013
811,7.0,3.0,10.0,0.0
812,10.0,-2.0,8.0,0.4654488982472187
813,8.0,-1.0,7.0,0.7110861507971703
814,7.0,-1.0,7.0,0.7185130468614968
815,7.0,-4.0,4.0,0.9867616844313695
816,4.0,0.0,4.0,0.9986046887650585
817,4.0,-1.0,4.0,0.9671829902812964
818,4.0,1.0,6.0,0.9535536705506007
819,6.0,3.0,9.0,0.03444395333164241
820,9.0,2.0,10.0,0.0
821,10.0,1.0,10.0,0.0
822,10.0,0.0,10.0,0.0
823,10.0,-4.0,6.0,0.9584350950467356
824,6.0,-4.0,2.0,0.7915425123854565
825,2.0,-1.0,1.0,0.5825309154081957
826,1.0,3.0,5.0,0.9962413066835313
827,5.0,-1.0,4.0,0.9922828446421845
828,4.0,-1.0,4.0,0.9649076617088791
829,4.0,3.0,7.0,0.6944667716211171
830,7.0,-5.0,3.0,0.9351166886986054
831,3.0,-1.0,3.0,0.8513292853646808
832,3.0,0.0,3.0,0.8870873354733695
833,3.0,-1.0,3.0,0.8701002327566542
834,3.0,2.0,5.0,0.9860210422290393
835,5.0,2.0,8.0,0.5125975410457195
836,8.0,1.0,9.0,0.13324699505267068
837,9.0,-3.0,7.0,0.7251021495214349
838,7.0,-5.0,3.0,0.9200474180483648
839,3.0,1.0,5.0,0.9959386965657906
840,5.0,0.0,5.0,0.9833638405275867
841,5.0,-4.0,1.0,0.6041087740667093
842,1.0,-4.0,0.0,0.0
843,0.0,1.0,1.0,0.408402615717957
844,1.0,-5.0,0.0,0.0
845,0.0,4.0,4.0,0.9725254245010664
846,4.0,-4.0,0.0,0.27309153945322395
847,0.0,-2.0,0.0,0.0
848,0.0,-2.0,0.0,0.0
849,0.0,-2.0,0.0,0.0
850,0.0,1.0,1.0,0.3777415778452273
851,1.0,0.0,1.0,0.411599944922452
852,1.0,-2.0,0.0,0.0
853,0.0,4.0,4.0,0.9820209824947659
854,4.0,-2.0,3.0,0.8441318670673491
855,3.0,-1.0,2.0,0.6479043659999921
856,2.0,-3.0,0.0,0.0
857,0.0,-4.0,0.0,0.0
858,0.0,-2.0,0.0,0.0
859,0.0,-1.0,0.0,0.0
860,0.0,-1.0,0.0,0.0
861,0.0,4.0,4.0,0.9980427889864337
862,4.0,4.0,9.0,0.11184410397350375
863,9.0,1.0,10.0,0.0
864,10.0,-4.0,6.0,0.9496762122412378
865,6.0,-3.0,3.0,0.9225993933140566
866,3.0,-4.0,0.0,0.0
867,0.0,-5.0,0.0,0.0
868,0.0,-3.0,0.0,0.0
869,0.0,-5.0,0.0,0.0
870,0.0,4.0,4.0,0.9927902264917964
871,4.0,-2.0,3.0,0.8803286271085804
872,3.0,1.0,4.0,0.9961969470219917
873,4.0,-4.0,1.0,0.388143715089157
874,1.0,-4.0,0.0,0.0
875,0.0,1.0,1.0,0.61476578421939
876,1.0,-4.0,0.0,0.0
877,0.0,2.0,2.0,0.6796574131899638
878,2.0,0.0,2.0,0.7272975142940732
879,2.0,0.0,2.0,0.8399659977854435
880,2.0,2.0,5.0,0.9993674128613379
881,5.0,-5.0,0.0,0.3529807153514547
882,0.0,-2.0,0.0,0.0
883,0.0,-1.0,0.0,0.0
884,0.0,1.0,1.0,0.41002255865532844
885,1.0,-4.0,0.0,0.0
886,0.0,-3.0,0.0,0.0
887,0.0,-4.0,0.0,0.0
888,0.0,0.0,0.0,0.06282223881506199
889,0.0,1.0,1.0,0.5230870001714578
890,1.0,-1.0,0.0,0.3522191801614827
891,0.0,-4.0,0.0,0.0
892,0.0,0.0,0.0,0.06291362076861551
893,0.0,-5.0,0.0,0.0
894,0.0,4.0,4.0,0.9950034626453722
895,4.0,3.0,8.0,0.5325449333362713
896,8.0,1.0,9.0,0.13033566231033122
897,9.0,0.0,9.0,0.06097740356758874
898,9.0,-3.0,7.0,0.7238685710817874
899,7.0,-5.0,2.0,0.7856985891025713
900,2.0,-2.0,0.0,0.32149176863974194
901,0.0,-2.0,0.0,0.0
902,0.0,-5.0,0.0,0.0
903,0.0,-3.0,0.0,0.0
904,0.0,-4.0,0.0,0.0
905,0.0,-2.0,0.0,0.0
906,0.0,-3.0,0.0,0.0
907,0.0,-4.0,0.0,0.0
908,0.0,0.0,0.0,0.2943810860127999
909,0.0,-3.0,0.0,0.0
910,0.0,3.0,3.0,0.9546625029030483
911,3.0,4.0,8.0,0.4601791806134783
912,8.0,-1.0,8.0,0.4623509553557531
913,8.0,-2.0,7.0,0.8078449779979769
914,7.0,-5.0,2.0,0.765935437032033
915,2.0,-2.0,0.0,0.25627230246615684
916,0.0,2.0,3.0,0.9308048849761397
917,3.0,-5.0,0.0,0.0
918,0.0,-5.0,0.0,0.0
919,0.0,1.0,1.0,0.37265391980562956
920,1.0,3.0,4.0,0.9788035561057176
921,4.0,4.0,8.0,0.46291445658982366
922,8.0,1.0,10.0,0.0
923,10.0,2.0,10.0,0.0
924,10.0,-2.0,8.0,0.5506789211161542
925,8.0,3.0,10.0,0.0
926,10.0,3.0,10.0,0.0
927,10.0,1.0,10.0,0.0
928,10.0,-2.0,8.0,0.40745263830791123
929,8.0,-5.0,4.0,0.9793969465271808
930,4.0,0.0,4.0,0.9999967340203302
931,4.0,4.0,9.0,0.2620310344150648
932,9.0,4.0,10.0,0.0
933,10.0,1.0,10.0,0.0
934,10.0,1.0,10.0,0.0
935,10.0,-4.0,6.0,0.9541965278602514
936,6.0,3.0,9.0,0.22869300309803797
937,9.0,4.0,10.0,0.0
938,10.0,3.0,10.0,0.0
939,10.0,-3.0,7.0,0.7701763300121434
940,7.0,2.0,9.0,0.19649794191578507
941,9.0,2.0,10.0,0.0
942,10.0,-5.0,5.0,0.9915136806510159
943,5.0,-4.0,1.0,0.5858135842113052
944,1.0,-3.0,0.0,0.0
945,0.0,-4.0,0.0,0.0
946,0.0,-5.0,0.0,0.0
947,0.0,-2.0,0.0,0.0
948,0.0,-4.0,0.0,0.0
949,0.0,2.0,2.0,0.7931048385672954
950,2.0,1.0,4.0,0.9962467615739902
951,4.0,-3.0,2.0,0.6844378694868403
952,2.0,0.0,2.0,0.7125931809286175
953,2.0,-3.0,0.0,0.11832442197911186
954,0.0,-5.0,0.0,0.0
955,0.0,2.0,2.0,0.7498574580551023
956,2.0,2.0,5.0,0.9993836071643628
957,5.0,-3.0,2.0,0.8000650035578213
958,2.0,4.0,7.0,0.8060526824397586
959,7.0,-5.0,2.0,0.7404344186305191
960,2.0,-2.0,1.0,0.39599085230755515
961,1.0,4.0,5.0,0.9617388505308431
962,5.0,2.0,8.0,0.5002079472694768
963,8.0,2.0,10.0,0.0
964,10.0,4.0,10.0,0.0
965,10.0,-5.0,5.0,0.9969972293814591
966,5.0,-1.0,4.0,0.9978515268591722
967,4.0,-1.0,4.0,0.9963943638624083
968,4.0,1.0,5.0,0.9761540805628746
969,5.0,0.0,6.0,0.897831841758495
970,6.0,2.0,9.0,0.30953644533615265
971,9.0,0.0,9.0,0.18394646631956568
972,9.0,-5.0,5.0,0.9975558864407669
973,5.0,-5.0,1.0,0.36796722959093797
974,1.0,-1.0,0.0,0.17066861469965278
975,0.0,3.0,3.0,0.9365947420750133
976,3.0,1.0,5.0,0.9948867159344909
977,5.0,-1.0,5.0,0.9999708612966108
978,5.0,-2.0,3.0,0.8935028026713848
979,3.0,-4.0,0.0,0.0
980,0.0,4.0,4.0,0.9936438714734431
981,4.0,-2.0,3.0,0.885163979739312
982,3.0,1.0,5.0,0.9985713782726007
983,5.0,0.0,6.0,0.9528702996439458
984,6.0,1.0,7.0,0.7432927391768134
985,7.0,-3.0,5.0,0.9957852806166461
986,5.0,1.0,7.0,0.7870955778727868
987,7.0,-2.0,6.0,0.9578017109151181
988,6.0,3.0,9.0,0.18106761175943187
989,9.0,-1.0,9.0,0.3146873452750122
990,9.0,2.0,10.0,0.0
991,10.0,-4.0,6.0,0.9462003232197193
992,6.0,-4.0,2.0,0.8337715379512026
993,2.0,-3.0,0.0,0.20140051229965228
994,0.0,-3.0,0.0,0.0
995,0.0,2.0,2.0,0.6668853632840389
996,2.0,2.0,4.0,0.977273777718702
997,4.0,-5.0,0.0,0.00827502094827437
998,0.0,0.0,0.0,0.20204970240616726
999,0.0,-1.0,0.0,0.015873961798577918
